Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
132338090162,,BEEKEEPING STARTER KIT ALL IN ONE BEEHIVE SUIT TOOLS TURKISH EXTRACTOR & DVD,Australia,https://www.ebay.com/itm/BEEKEEPING-STARTER-KIT-ALL-ONE-BEEHIVE-SUIT-TOOLS-TURKISH-EXTRACTOR-DVD-/132338090162,FixedPriceItem,AUD,1503.45,0.0,0.0,1503.45,24,4,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,100.00 x 100.00 x 25.00 cm,,0,12,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
142515761264,,BEEHIVE NEW ZEALAND ASSEMBLED PAINTED 20 ASSEMBLED WAXED FRAMES QUEEN EXCLUDER,Australia,https://www.ebay.com/itm/BEEHIVE-NEW-ZEALAND-ASSEMBLED-PAINTED-20-ASSEMBLED-WAXED-FRAMES-QUEEN-EXCLUDER-/142515761264,FixedPriceItem,AUD,409.5,0.0,0.0,409.5,37,17,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,69.00 x 58.00 x 58.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133313194433,,OZ ARMOUR Electric Honey Extractor Beekeeping Stainless Steel Spinner 4 Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Electric-Honey-Extractor-Beekeeping-Stainless-Steel-Spinner-4-Frames-/133313194433,FixedPriceItem,AUD,1812.33,0.0,0.0,1812.33,25,5,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,80.00 x 60.00 x 60.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143509576811,,OZ ARMOUR 3 FRAME HONEY EXTRACTOR 220V/12V SPINNER EUROPEAN MADE STAINLESS STEEL,Australia,https://www.ebay.com/itm/OZ-ARMOUR-3-FRAME-HONEY-EXTRACTOR-220V-12V-SPINNER-EUROPEAN-MADE-STAINLESS-STEEL-/143509576811,FixedPriceItem,AUD,1402.83,0.0,0.0,1402.83,29,9,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,22 kg,80.00 x 60.00 x 45.00 cm,,0,8,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143509591343,,Premium S304 Stainless Steel Beekeeping Smoker,Australia,https://www.ebay.com/itm/Premium-S304-Stainless-Steel-Beekeeping-Smoker-/143509591343,FixedPriceItem,AUD,87.99,0.0,0.0,87.99,83,63,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 8.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
144616195636,,Beehive Top Inner Cover For Honey Paw Polystyrene Bee Hive Insulation,Australia,https://www.ebay.com/itm/Beehive-Top-Inner-Cover-Honey-Paw-Polystyrene-Bee-Hive-Insulation-/144616195636,FixedPriceItem,AUD,43.75,0.0,0.0,43.75,2,2,0,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (1),7
136880199372,,Integrated Pest Management In Greenhouse Vegetables,Australia,https://www.ebay.com/itm/Integrated-Pest-Management-Greenhouse-Vegetables-/136880199372,FixedPriceItem,AUD,59.99,0.0,0.0,59.99,20,0,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147050997511,,"Organic Farming: Crops, Fruit & Vegetables",Australia,https://www.ebay.com/itm/Organic-Farming-Crops-Fruit-Vegetables-/147050997511,FixedPriceItem,AUD,38.99,0.0,0.0,38.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880242011,,Marketing Agricultural Products & Services,Australia,https://www.ebay.com/itm/Marketing-Agricultural-Products-Services-/136880242011,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880215307,,AG Guide for Managing Weeds,Australia,https://www.ebay.com/itm/AG-Guide-Managing-Weeds-/136880215307,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880248624,,AG Guide preparing for drought what the farmer says,Australia,https://www.ebay.com/itm/AG-Guide-preparing-drought-farmer-says-/136880248624,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147051035228,,Working with people in agriculture,Australia,https://www.ebay.com/itm/Working-people-agriculture-/147051035228,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880252550,,Sheep AgSkills: A Practical Guide to Farm Skills,Australia,https://www.ebay.com/itm/Sheep-AgSkills-Practical-Guide-Farm-Skills-/136880252550,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147051041443,,Manuka: The Biography of an extraordinary honey,Australia,https://www.ebay.com/itm/Manuka-Biography-extraordinary-honey-/147051041443,FixedPriceItem,AUD,54.99,0.0,0.0,54.99,0,0,0,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (1),7
136880302440,,Building Beehives For Dummies,Australia,https://www.ebay.com/itm/Building-Beehives-Dummies-/136880302440,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136880314935,,Buzz: A book of happiness for bee lovers,Australia,https://www.ebay.com/itm/Buzz-book-happiness-bee-lovers-/136880314935,FixedPriceItem,AUD,54.99,0.0,0.0,54.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 16.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133704811677,,"3D silicon Rose petal mold | large rose mold silicone for chocolate, cake, soap",Australia,https://www.ebay.com/itm/3D-silicon-Rose-petal-mold-large-rose-mold-silicone-chocolate-cake-soap-/133704811677,FixedPriceItem,AUD,29.19,0.0,0.0,29.19,20,0,20,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,10.00 x 10.00 x 10.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
143988723582,,3D Vertical beeswax Candle molds Soap Bomb Bath honeycomb Silicone Mold,Australia,https://www.ebay.com/itm/3D-Vertical-beeswax-Candle-molds-Soap-Bomb-Bath-honeycomb-Silicone-Mold-/143988723582,FixedPriceItem,AUD,29.19,0.0,0.0,29.19,20,0,20,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,10.00 x 10.00 x 10.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
143988724757,,3D Honeybee soap Molds Silicone Shapes |  Bee Mold Candle Bomb Bath Beeswax Mold,Australia,https://www.ebay.com/itm/3D-Honeybee-soap-Molds-Silicone-Shapes-Bee-Mold-Candle-Bomb-Bath-Beeswax-Mold-/143988724757,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,20,0,20,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,10.00 x 10.00 x 10.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133704825802,,3D Rose ball Candle mold |  rose flower  ball mold | Bomb Bath Silicone Mold,Australia,https://www.ebay.com/itm/3D-Rose-ball-Candle-mold-rose-flower-ball-mold-Bomb-Bath-Silicone-Mold-/133704825802,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,20,0,20,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,10.00 x 10.00 x 10.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133704824945,,Rose heart silicone molds for soap| valentines Day soap molds Bomb Bath,Australia,https://www.ebay.com/itm/Rose-heart-silicone-molds-soap-valentines-Day-soap-molds-Bomb-Bath-/133704824945,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,20,0,20,,,Crafts:Candle Making & Soap Making:Candle Moulds,41207,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,10.00 x 10.00 x 10.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133741540423,,Beekeeping Beehive Entrance Reducer Entrance Lock 8 Frames ,Australia,https://www.ebay.com/itm/Beekeeping-Beehive-Entrance-Reducer-Entrance-Lock-8-Frames-/133741540423,FixedPriceItem,AUD,16.84,0.0,0.0,16.84,60,40,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 23.00 x 2.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133975203734,,10X PLASTIC BEE FOUNDATION SHEETS DEEP | WAX FOR BEE FRAMES - YELLOW,Australia,https://www.ebay.com/itm/10X-PLASTIC-BEE-FOUNDATION-SHEETS-DEEP-WAX-BEE-FRAMES-YELLOW-/133975203734,FixedPriceItem,AUD,16.99,0.0,0.0,16.99,21,1,20,,,Business:Stationery:Binders,26243,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,40.00 x 40.00 x 30.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
144963847713,,Bee hives Super- NZ PINE - Full Depth Bee Box x 4 - Finger joints- 10 Frame Size,Australia,https://www.ebay.com/itm/Bee-hives-Super-NZ-PINE-Full-Depth-Bee-Box-x-4-Finger-joints-10-Frame-Size-/144963847713,FixedPriceItem,AUD,139.99,0.0,0.0,139.99,27,7,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 55.00 x 50.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
132413470436,,OZ ARMOUR Honey Extractor 4 Frame/ Manual Beekeeping Stainless Steel Spinner,Australia,https://www.ebay.com/itm/OZ-ARMOUR-Honey-Extractor-4-Frame-Manual-Beekeeping-Stainless-Steel-Spinner-/132413470436,FixedPriceItem,AUD,599.0,0.0,0.0,599.0,30,10,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,Extractor Bulky,,,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions,5
144131237203,,HONEYCOMB PLASTIC FRAMES WITH 6 HONEYCOMB BOXES,Australia,https://www.ebay.com/itm/HONEYCOMB-PLASTIC-FRAMES-6-HONEYCOMB-BOXES-/144131237203,FixedPriceItem,AUD,34.95,0.0,0.0,34.95,38,18,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,40.00 x 40.00 x 40.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133451729927,,APITHOR HIVE BEETLE TRAP,Australia,https://www.ebay.com/itm/APITHOR-HIVE-BEETLE-TRAP-/133451729927,FixedPriceItem,AUD,9.99,0.0,0.0,9.99,152,137,15,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,15.00 x 10.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143644763129,,GUARDIAN BEETLE TRAP BEE HIVE ENTRANCE LOWER BEEHIVE ENTERANCE,Australia,https://www.ebay.com/itm/GUARDIAN-BEETLE-TRAP-BEE-HIVE-ENTRANCE-LOWER-BEEHIVE-ENTERANCE-/143644763129,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,630,610,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,20.00 x 20.00 x 8.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133451728704,,GUARDIAN BEETLE TRAP BEE HIVE ENTRANCE LID  UPPER BEEHIVE ENTERANCE,Australia,https://www.ebay.com/itm/GUARDIAN-BEETLE-TRAP-BEE-HIVE-ENTRANCE-LID-UPPER-BEEHIVE-ENTERANCE-/133451728704,FixedPriceItem,AUD,20.99,0.0,0.0,20.99,91,71,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,20.00 x 0.00 x 0.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133451735262,,BEETLE TRAP DISPOSABLE - SET OF 5,Australia,https://www.ebay.com/itm/BEETLE-TRAP-DISPOSABLE-SET-5-/133451735262,FixedPriceItem,AUD,9.99,0.0,0.0,9.99,57,37,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,1.00 x 1.00 x 1.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133451741834,,BEETLE TRAP ALUMINUM WITH 100 GRAMS OF DIATOMACEOUS EARTH,Australia,https://www.ebay.com/itm/BEETLE-TRAP-ALUMINUM-100-GRAMS-DIATOMACEOUS-EARTH-/133451741834,FixedPriceItem,AUD,35.8,0.0,0.0,35.8,78,58,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,12.00 x 12.00 x 3.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143644777243,,DIATOMACEOUS EARTH 1 KG,Australia,https://www.ebay.com/itm/DIATOMACEOUS-EARTH-1-KG-/143644777243,FixedPriceItem,AUD,20.99,0.0,0.0,20.99,893,873,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,13.00 x 13.00 x 5.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143644901796,,AUSTRALIAN MADE HONEY GATE PARKER HONEY GATE,Australia,https://www.ebay.com/itm/AUSTRALIAN-MADE-HONEY-GATE-PARKER-HONEY-GATE-/143644901796,FixedPriceItem,AUD,31.99,0.0,0.0,31.99,60,40,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Tools & Gadgets:Other",20651,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,15.00 x 12.00 x 8.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133451868181,,Bee Honey Bucket Stand Holder Stainless Steel | Pouring Rack Beekeeping Tools,Australia,https://www.ebay.com/itm/Bee-Honey-Bucket-Stand-Holder-Stainless-Steel-Pouring-Rack-Beekeeping-Tools-/133451868181,FixedPriceItem,AUD,16.99,0.0,0.0,16.99,29,9,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1500,New without tags,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,1.00 x 1.00 x 1.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143644903449,,NEW UNCAPPING NEEDLE/FORK -JUMBO SIZE 13 CM PREMIUM QUALITY - STAINLESS STEEL,Australia,https://www.ebay.com/itm/NEW-UNCAPPING-NEEDLE-FORK-JUMBO-SIZE-13-CM-PREMIUM-QUALITY-STAINLESS-STEEL-/143644903449,FixedPriceItem,AUD,23.99,0.0,0.0,23.99,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,20.00 x 10.00 x 3.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143644904307,,BEEKEEPING TRAINING DVD COMPLETE BEEKEEPING TRAINING COURSE BY ARTHUR GARSKE,Australia,https://www.ebay.com/itm/BEEKEEPING-TRAINING-DVD-COMPLETE-BEEKEEPING-TRAINING-COURSE-ARTHUR-GARSKE-/143644904307,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,41,21,20,,,Movies & TV:DVDs & Blu-ray Discs,617,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,1.00 x 1.00 x 1.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133452331726,,50X 1KG RESEALABLE PLASTIC CONTAINERS - SAVE WHEN BUYING IN BULK,Australia,https://www.ebay.com/itm/50X-1KG-RESEALABLE-PLASTIC-CONTAINERS-SAVE-BUYING-BULK-/133452331726,FixedPriceItem,AUD,105.29,0.0,0.0,105.29,25,5,20,,,Health & Beauty:Makeup:Makeup Tools & Accessories:Other Makeup Tools & Accs.,159807,,,1000,New with box,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,50.00 x 50.00 x 25.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133452379365,,50 X Honey Squeeze Bottle No Drip | Bee Honey Containers | Honey jars 500 Grams,Australia,https://www.ebay.com/itm/50-X-Honey-Squeeze-Bottle-No-Drip-Bee-Honey-Containers-Honey-jars-500-Grams-/133452379365,FixedPriceItem,AUD,93.6,0.0,0.0,93.6,31,11,20,,,Health & Beauty:Makeup:Makeup Tools & Accessories:Other Makeup Tools & Accs.,159807,,,1000,New with box,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,50.00 x 50.00 x 25.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133452382591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,API ERROR: [21920397] This listing was removed for violating our Single-use plastic products policy.,1
143645383894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,API ERROR: [21920397] This listing was removed for violating our Single-use plastic products policy.,1
133452387071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,API ERROR: [21920397] This listing was removed for violating our Single-use plastic products policy.,1
143645387077,,HONEY BEAR SQUEEZE CONTAINERS 350 ML Qty 10,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-Qty-10-/143645387077,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,104,84,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,25.00 x 25.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133452394475,,HONEY BEAR SQUEEZE CONTAINERS 350 ML Qty 180,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-Qty-180-/133452394475,FixedPriceItem,AUD,199.0,0.0,0.0,199.0,43,23,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133452394582,,HONEY BEAR SQUEEZE CONTAINERS 350 ML Qty 50,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-Qty-50-/133452394582,FixedPriceItem,AUD,110.3,0.0,0.0,110.3,40,20,20,,,"Collectables:Breweriana, Beer:Cans",3919,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
143645399253,,273X SQUEEZE CONE PLASTIC HONEY CONTAINERS,Australia,https://www.ebay.com/itm/273X-SQUEEZE-CONE-PLASTIC-HONEY-CONTAINERS-/143645399253,FixedPriceItem,AUD,313.99,0.0,0.0,313.99,26,6,20,,,Health & Beauty:Makeup:Makeup Tools & Accessories:Other Makeup Tools & Accs.,159807,,,1000,New with box,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133452422937,,SQUARE GLASS JARS HONEY CONTAINERS 750ML 1 KG -QTY 12,Australia,https://www.ebay.com/itm/SQUARE-GLASS-JARS-HONEY-CONTAINERS-750ML-1-KG-QTY-12-/133452422937,FixedPriceItem,AUD,54.99,0.0,0.0,54.99,50,30,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,30.00 x 20.00 x 15.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143645493549,,AUSTRALIAN MADE FULL DEPTH WAX FOUNDATIONS SHEETS Qty 20,Australia,https://www.ebay.com/itm/AUSTRALIAN-MADE-FULL-DEPTH-WAX-FOUNDATIONS-SHEETS-Qty-20-/143645493549,FixedPriceItem,AUD,52.0,0.0,0.0,52.0,47,27,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg 50 gm,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
143645452616,,ROUND GLASS JARS HONEY CONTAINERS 750ML 1 KG Qty 24,Australia,https://www.ebay.com/itm/ROUND-GLASS-JARS-HONEY-CONTAINERS-750ML-1-KG-Qty-24-/143645452616,FixedPriceItem,AUD,100.0,0.0,0.0,100.0,27,7,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
143645483370,,100X HONEY CONTAINER LABELS WITH NUTRION FACTS,Australia,https://www.ebay.com/itm/100X-HONEY-CONTAINER-LABELS-NUTRION-FACTS-/143645483370,FixedPriceItem,AUD,24.99,0.0,0.0,24.99,65,45,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,50.00 x 50.00 x 25.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143645390164,,HONEY BEAR SQUEEZE CONTAINERS 350 ML Qty 25,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-Qty-25-/143645390164,FixedPriceItem,AUD,57.65,0.0,0.0,57.65,31,11,20,,,"Collectables:Breweriana, Beer:Cans",3919,,,1000,New,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133452554953,,AUSTRALIAN MADE FULL DEPTH WAX FOUNDATIONS SHEETS Qty 40,Australia,https://www.ebay.com/itm/AUSTRALIAN-MADE-FULL-DEPTH-WAX-FOUNDATIONS-SHEETS-Qty-40-/133452554953,FixedPriceItem,AUD,198.89,0.0,0.0,198.89,24,4,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg 50 gm,50.00 x 50.00 x 25.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133452563636,,AUSTRALIAN MADE WAX FOUNDATIONS IDEAL Qty 20,Australia,https://www.ebay.com/itm/AUSTRALIAN-MADE-WAX-FOUNDATIONS-IDEAL-Qty-20-/133452563636,FixedPriceItem,AUD,36.0,0.0,0.0,36.0,26,6,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,70 gm,50.00 x 50.00 x 25.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
